joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-3.75,-11.25,12.103779,1,1,-30,1,-30,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-3.75,-11.25,12.622996,1,1,-31,1,-31,0,0,0,0,0,0,0,0,5,5,3,5,0,0,1,0,0
-3.75,-11.25,20.088787,1,1,-32,1,-32,0,0,0,0,0,0,0,0,4,4,4,4,0,0,1,0,0
-4.75,-1.75,29.651958,1,1,-33,1,-33,0,0,0,0,0,0,0,0,5,5,3,3,0,0,1,0,0
-4.75,-1.75,30.344348,1,1,-34,1,-34,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-4.75,-1.75,31.552239,1,1,-35,1,-35,0,0,0,0,0,0,0,0,5,5,3,3,0,0,1,0,0
-4.75,-1.75,33.219814,1,1,-36,1,-36,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
-4.75,-1.75,35.282313,1,1,-37,1,-37,0,0,0,0,0,0,0,0,5,5,5,3,0,0,1,0,0
0.5,0.0,37.675278,1,1,-38,1,-38,0,0,0,0,0,0,0,0,4,6,6,4,0,0,1,0,0
3.0,1.25,36.306245,1,1,-39,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.0,1.25,32.83618,1,1,-40,1,-40,0,0,0,0,0,0,0,0,3,5,5,5,0,0,1,0,0
3.0,1.25,29.596816,1,1,-41,1,-41,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
3.0,1.25,26.671711,1,1,-42,1,-42,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
0.0,2.25,24.174491,1,1,-43,1,-43,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-8.0,3.25,21.018855,1,1,-44,1,-44,0,0,0,0,0,0,0,0,3,7,7,7,0,0,1,0,0
-8.0,3.25,18.281318,1,1,-45,1,-45,0,0,0,0,0,0,0,0,4,6,6,6,0,0,1,0,0
-8.0,3.25,19.13144,1,1,-46,1,-46,0,0,0,0,0,0,0,0,5,5,7,7,0,0,1,0,0
-8.0,3.25,23.1778,1,1,-47,1,-47,0,0,0,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-6.25,3.0,29.11707,1,1,-48,1,-48,0,0,0,0,0,0,0,0,5,5,7,7,0,0,1,0,0
-3.25,2.5,34.278001,1,1,-49,1,-49,0,0,0,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-2.5,2.0,36.88107,1,1,-50,1,-50,0,0,0,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.5,2.0,38.943995,1,1,-51,1,-51,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.5,2.0,41.181428,1,1,-52,1,-52,0,0,0,0,0,0,0,0,5,5,7,3,0,0,1,0,0
-2.5,2.0,43.56628,1,1,-53,1,-53,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.5,2.0,46.075461,1,1,-54,1,-54,0,0,0,0,0,0,0,0,3,5,7,5,0,0,1,0,0
-2.5,2.0,48.689554,0,1,-55,1,-55,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.5,2.0,51.39236,0,1,-56,1,-56,0,0,0,0,0,0,0,0,5,3,7,3,0,0,1,0,0
3.25,-4.0,54.170415,0,1,-57,1,-57,0,0,0,0,0,0,0,0,6,4,6,4,0,0,1,0,0
3.25,-4.0,49.239594,0,1,-58,1,-58,0,0,0,0,0,0,0,0,5,3,5,5,0,0,1,0,0
3.25,-4.0,44.340706,1,1,-59,1,-59,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
3.25,-4.0,39.485761,1,1,-60,1,-60,0,0,0,0,0,0,0,0,7,3,3,3,0,0,1,0,0
3.25,-4.0,34.693359,1,1,-61,1,-61,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
1.5,-2.0,29.993664,1,1,-62,1,-62,0,0,0,0,0,0,0,0,5,5,5,5,0,0,1,0,0
1.5,-2.0,27.549897,1,1,-63,1,-63,0,0,0,0,0,0,0,0,4,4,4,4,0,0,1,0,0
1.5,-2.0,25.119857,1,1,-64,1,-64,0,0,0,0,0,0,0,0,5,5,3,5,0,0,1,0,0
1.5,-2.0,22.707918,1,1,-65,1,-65,0,0,0,0,0,0,0,0,4,6,4,4,0,0,1,0,0
1.5,-2.0,20.320488,1,1,-66,1,-66,0,0,0,0,0,0,0,0,3,5,3,3,0,0,1,0,0
1.5,-2.0,17.967296,1,1,-67,1,-67,0,0,0,0,0,0,0,0,4,6,4,4,0,0,1,0,0
1.5,-2.0,15.663729,1,1,-67,1,-68,0,1,0,0,0,0,0,0,5,7,3,5,0,0,1,0,0
1.5,-2.0,13.435279,1,1,-67,1,-69,0,1,0,0,0,0,0,0,6,6,4,6,0,0,1,0,0
1.5,-2.0,11.326301,1,1,-67,1,-70,0,1,0,1,0,0,0,0,7,5,3,5,0,0,1,0,0
1.0,-1.5,9.417319,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-0.5,-1.25,8.056387,1,1,-67,1,-70,0,1,0,1,0,0,0,0,5,5,3,3,0,0,1,0,0
-1.0,-1.0,8.045485,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-3.0,-1.0,8.363541,1,1,-67,1,-70,0,1,0,1,0,0,0,0,7,3,5,3,0,0,1,0,0
-3.25,-1.0,10.472356,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-3.25,-1.0,12.878446,1,1,-67,1,-70,0,1,0,1,0,0,0,0,5,3,3,3,0,0,1,0,0
-3.25,-1.0,15.32792,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-3.25,-1.0,17.803598,1,1,-67,1,-70,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-1.5,-0.75,20.296534,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-1.5,-0.75,21.040641,1,1,-67,1,-70,0,1,0,1,0,0,0,0,7,3,7,5,0,0,1,0,0
-1.5,-0.75,21.789922,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-1.5,-0.75,22.544019,1,1,-67,1,-70,0,1,0,1,0,0,0,0,7,3,5,5,0,0,1,0,0
-1.5,-0.75,23.30262,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-1.5,-0.75,24.065454,1,1,-67,1,-70,0,1,0,1,0,0,0,0,5,3,7,7,0,0,1,0,0
-1.5,-0.75,24.832284,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-1.5,-0.75,25.602903,1,1,-67,1,-70,0,1,0,1,0,0,0,0,7,3,5,7,0,0,1,0,0
-1.5,-0.75,26.377126,1,1,-67,1,-70,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-1.5,-0.75,27.154796,1,1,-67,1,-70,0,1,0,1,0,0,0,0,5,3,7,5,0,0,1,0,0
-1.5,-0.75,27.93577,1,1,-67,1,-70,0,0,0,1,0,0,0,0,6,4,6,4,0,0,1,0,0
-1.5,-0.75,28.719925,1,1,-68,1,-70,0,0,0,1,0,0,0,0,5,5,7,3,0,0,1,0,0
-1.5,-0.75,29.507153,1,1,-69,1,-70,0,0,0,1,0,0,0,0,6,4,6,4,0,0,1,0,0
-1.5,-0.75,30.297357,1,1,-70,1,-70,0,0,0,1,0,0,0,0,5,5,7,5,0,0,1,0,0
-1.5,-0.75,31.090453,1,1,-71,1,-70,0,0,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,-0.75,31.886368,1,1,-72,1,-70,0,0,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-1.5,-0.75,32.685036,1,1,-73,1,-70,0,0,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.5,-0.75,33.4864,1,1,-74,1,-70,0,0,0,1,0,0,0,0,3,7,5,3,0,0,1,0,0
-1.5,-0.75,34.290412,1,1,-75,1,-70,0,0,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.5,-0.75,35.097028,1,1,-76,1,-70,0,0,0,1,0,0,0,0,5,5,5,3,0,0,1,0,0
-1.5,-0.75,35.906211,1,1,-77,1,-70,0,0,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-1.5,-0.75,36.717928,1,1,-78,1,-70,0,0,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
0.0,-0.75,37.532153,1,1,-79,1,-70,0,0,0,1,0,0,0,0,6,6,6,6,0,0,1,0,0
0.5,-0.75,36.856916,1,1,-80,1,-70,0,0,0,1,0,0,0,0,5,5,5,7,0,0,1,0,0
0.5,-0.75,35.686952,1,1,-81,1,-70,0,0,0,1,0,0,0,0,4,4,6,6,0,0,1,0,0
0.5,-0.75,34.519673,1,1,-82,1,-70,0,0,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
0.5,-0.75,33.355175,1,1,-83,1,-70,0,0,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.5,-0.75,32.193565,1,1,-84,1,-70,0,0,0,1,0,0,0,0,5,7,7,3,0,0,1,0,0
0.5,-0.75,31.034966,1,1,-85,1,-70,0,0,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
0.5,-0.75,29.879517,1,1,-86,1,-70,0,0,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
0.5,-0.75,28.727379,1,1,-87,1,-70,0,0,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
0.5,-0.75,27.578734,1,1,-88,1,-70,0,0,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
0.5,-0.75,26.433796,1,1,-89,1,-70,0,0,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
0.5,-0.75,25.292815,1,1,-90,1,-70,0,0,0,1,0,0,0,0,5,5,7,3,0,0,1,0,0
0.5,-0.75,24.156085,1,1,-91,1,-70,0,0,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.5,-0.75,23.023953,1,1,-92,1,-70,0,0,0,1,0,0,0,0,5,7,5,3,0,0,1,0,0
0.5,-0.75,21.896835,1,1,-93,1,-70,0,0,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
0.5,-0.75,20.775235,1,1,-94,1,-70,0,0,0,1,0,0,0,0,7,7,5,5,0,0,1,0,0
0.5,-0.75,19.659763,1,1,-95,1,-70,0,0,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
0.5,-0.75,18.551172,1,1,-96,1,-70,0,0,0,1,0,0,0,0,7,5,3,5,0,0,1,0,0
0.5,-0.75,17.450394,1,1,-97,1,-70,0,0,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
0.5,-0.75,16.358605,1,1,-98,1,-70,0,0,0,1,0,0,0,0,7,3,3,3,0,0,1,0,0
0.5,-0.75,15.277298,1,1,-99,1,-70,0,0,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
0.5,-0.75,14.208402,1,1,-100,1,-70,0,0,0,1,0,0,0,0,7,3,3,3,0,0,1,0,0
0.5,-0.75,13.154436,1,1,-101,1,-70,0,0,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
0.5,-0.75,12.118749,1,1,-102,1,-70,0,0,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
0.5,-0.75,11.105856,1,1,-103,1,-70,0,0,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
0.5,-0.75,10.121944,1,1,-104,1,-70,0,0,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
0.5,-0.75,9.175613,1,1,-105,1,-70,0,0,0,1,0,0,0,0,6,6,8,4,0,0,1,0,0
0.5,-0.75,8.278954,1,1,-106,1,-70,0,0,0,1,0,0,0,0,7,5,9,3,1,0,1,0,0
0.5,-0.75,7.449027,1,1,-107,1,-70,0,0,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
0.5,-0.75,6.709644,1,1,-108,1,-70,0,0,0,1,0,0,0,0,5,7,9,5,1,0,1,0,0
-0.5,-0.25,6.092757,1,1,-109,1,-70,0,0,0,1,0,0,0,0,4,6,8,4,1,0,1,0,0
-0.5,-0.25,5.696313,1,1,-110,1,-70,0,0,0,1,0,0,0,0,3,5,9,5,1,0,1,0,0
-0.5,-0.25,5.307986,1,1,-111,1,-70,0,0,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-0.5,-0.25,4.928586,1,1,-112,1,-70,0,0,0,1,0,0,0,0,3,3,9,7,1,0,1,0,0
-0.5,-0.25,4.559149,1,1,-113,1,-70,0,0,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-0.5,-0.25,4.201013,1,1,-114,1,-70,0,0,0,1,0,0,0,0,3,5,9,7,1,0,1,0,0
-0.5,-0.25,3.85593,1,1,-115,1,-70,0,0,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-0.5,-0.25,3.526211,1,1,-116,1,-70,0,0,0,1,0,0,0,0,5,3,9,7,1,0,1,0,0
-0.5,-0.25,3.214922,1,1,-117,1,-70,0,0,0,1,0,0,0,0,4,4,8,6,1,0,1,0,0
-0.5,-0.25,2.926136,1,1,-118,1,-70,0,0,0,1,0,0,0,0,3,5,9,7,1,0,1,0,0
-0.5,-0.25,2.665192,1,1,-119,1,-70,0,0,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-0.5,-0.25,2.438886,1,1,-120,1,-70,0,0,0,1,0,0,0,0,3,5,9,5,1,0,1,0,0
-0.5,-0.25,2.255349,1,1,-121,1,-70,0,0,0,1,0,0,0,0,4,6,10,4,1,0,1,0,0
-0.5,-0.25,2.123256,1,1,-122,1,-70,0,0,0,1,0,0,0,0,5,5,9,3,1,0,1,0,0
-0.5,-0.25,2.050058,1,1,-123,1,-70,0,0,0,1,0,0,0,0,4,4,8,4,1,0,1,0,0
-0.5,-0.25,2.0396,1,1,-124,1,-70,0,0,0,1,0,0,0,0,3,5,9,5,1,0,1,0,0
-0.5,-0.25,2.090409,1,1,-125,1,-70,0,0,0,1,0,0,0,0,4,6,8,4,1,0,1,0,0
-0.5,-0.25,2.195957,1,1,-126,1,-70,0,0,0,1,0,0,0,0,5,7,9,3,1,0,1,0,0
-0.5,-0.25,2.346762,1,1,-127,1,-70,0,0,0,1,0,0,0,0,4,6,10,4,1,0,1,0,0
-0.5,-0.25,2.532817,1,1,-128,1,-70,0,0,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-0.5,-0.25,2.745192,1,1,-129,1,-70,0,0,0,1,0,0,0,0,6,6,10,6,1,0,1,0,0
-0.5,-0.25,2.976642,1,1,-130,1,-70,0,0,0,1,0,0,0,0,5,7,9,5,1,0,1,0,0
-0.5,-0.25,3.221579,1,1,-131,1,-70,0,0,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-0.5,-0.25,3.475794,1,1,-132,1,-70,0,0,0,1,0,0,0,0,7,7,9,5,1,0,1,0,0
-0.5,-0.25,3.736147,1,1,-133,1,-70,0,0,0,1,0,0,0,0,6,6,10,6,1,0,1,0,0
-0.5,-0.25,4.000284,1,1,-134,1,-70,0,0,0,1,0,0,0,0,7,5,9,7,1,0,1,0,0
-0.5,-0.25,4.266437,1,1,-135,1,-70,0,0,0,1,0,0,0,0,6,6,10,6,1,0,1,0,0
-1.0,3.0,4.533257,1,1,-136,1,-70,0,0,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-1.0,3.0,8.078729,1,1,-137,1,-70,0,0,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-1.0,3.0,11.633268,1,1,-138,1,-70,0,0,0,1,0,0,0,0,5,5,9,3,1,0,1,0,0
-1.0,3.0,15.187548,1,1,-139,1,-70,0,0,0,1,0,0,0,0,6,4,8,4,1,0,1,0,0
-1.0,3.0,18.739305,1,1,-140,1,-70,0,0,0,1,0,0,0,0,5,3,9,5,1,0,1,0,0
-1.0,3.0,22.287712,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,4,8,4,1,0,1,0,0
-1.0,3.0,25.832389,1,1,-141,1,-70,0,1,0,1,0,0,0,0,5,3,9,5,1,0,1,0,0
-1.0,3.0,29.373134,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,4,8,6,1,0,1,0,0
-1.0,3.0,32.909825,1,1,-141,1,-70,0,1,0,1,0,0,0,0,7,3,9,7,1,0,1,0,0
-1.0,3.0,36.442384,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,4,10,6,1,0,1,0,0
-1.0,3.0,39.970754,1,1,-141,1,-70,0,1,0,1,0,0,0,0,7,5,9,7,1,0,1,0,0
-1.0,3.0,43.494895,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,4,8,6,1,0,1,0,0
-1.0,3.0,47.014772,1,1,-141,1,-70,0,1,0,1,0,0,0,0,5,3,9,7,1,0,1,0,0
-1.0,3.0,50.530359,0,1,-141,1,-70,0,1,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-1.0,3.0,54.041633,0,1,-141,1,-70,0,1,0,1,0,0,0,0,3,3,9,7,1,0,1,0,0
-1.0,3.0,57.548572,0,1,-141,1,-70,0,1,0,1,0,0,0,0,4,4,8,6,1,0,1,0,0
-1.0,3.0,61.051159,0,1,-141,1,-70,0,1,0,1,0,0,0,0,3,3,9,5,1,0,1,0,0
-1.0,3.0,64.549376,0,1,-141,1,-70,0,1,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-1.0,3.0,68.043208,0,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-1.0,3.0,71.532639,0,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,10,6,1,0,1,0,0
-1.0,3.0,75.017657,0,1,-141,1,-70,0,1,0,1,0,0,0,0,7,7,9,5,1,0,1,0,0
-3.25,0.5,78.498246,0,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-3.25,-0.25,79.87096,0,1,-141,1,-70,0,1,0,1,0,0,0,0,7,7,9,5,1,0,1,0,0
-3.5,-0.75,80.58802,0,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-3.5,-0.75,80.965879,0,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,3,1,0,1,0,0
1.75,-4.75,81.451715,0,1,-141,1,-70,0,1,0,1,0,0,0,0,4,6,10,4,1,0,1,0,0
3.25,-5.75,76.673847,0,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,3,1,0,1,0,0
3.5,-5.75,70.560401,0,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,10,4,1,0,1,0,0
3.25,-5.75,64.467756,0,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
3.0,-6.25,58.532316,0,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,8,6,1,0,1,0,0
-0.25,-6.0,52.258478,0,1,-141,1,-70,0,1,0,1,0,0,0,0,7,7,9,5,1,0,1,0,0
-0.75,-6.0,46.665987,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-1.0,-6.0,41.144573,1,1,-141,1,-70,0,1,0,1,0,0,0,0,5,7,9,3,1,0,1,0,0
-1.25,-6.0,35.695166,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,6,8,4,1,0,1,0,0
-1.25,-6.0,30.37321,1,1,-141,1,-70,0,1,0,1,0,0,0,0,7,5,9,5,1,0,1,0,0
-1.25,-6.0,25.204433,1,1,-141,1,-70,0,1,0,1,0,0,0,0,6,4,8,6,1,0,1,0,0
-1.25,-6.0,20.310785,1,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,7,1,0,1,0,0
-1.25,-6.0,15.953518,1,1,-141,1,-70,0,1,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-1.25,-5.5,12.704879,1,1,-141,1,-70,0,1,0,1,0,0,0,0,3,5,9,5,1,0,1,0,0
-1.25,-4.75,11.615969,1,1,-141,1,-70,0,1,0,1,0,0,0,0,4,6,8,4,1,0,1,0,0
-1.5,-4.75,12.586197,1,1,-141,1,-70,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-1.5,-4.75,15.127306,1,1,-141,1,-70,0,1,0,1,0,0,0,0,4,4,10,4,1,0,1,0,0
-1.5,-4.75,18.45755,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,9,3,1,0,1,0,0
-1.5,-4.75,22.228581,1,1,-141,1,-70,0,1,0,1,0,0,0,0,2,4,10,4,1,0,1,0,0
0.5,-4.0,26.254184,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,9,5,1,0,1,0,0
0.5,-4.0,28.686126,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,10,6,1,0,1,0,0
0.5,-4.0,31.394813,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,5,1,0,1,0,0
0.5,-4.0,34.316219,1,1,-141,1,-70,0,1,0,1,0,0,0,0,2,4,8,6,1,0,1,0,0
0.5,-3.5,37.401866,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,5,1,0,1,0,0
0.5,-3.5,40.138666,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,8,6,1,0,1,0,0
0.5,-3.5,42.964421,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,7,1,0,1,0,0
0.5,-3.5,45.863622,1,1,-141,1,-70,0,1,0,1,0,0,0,0,2,4,10,6,1,0,1,0,0
0.5,-3.5,48.824066,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,9,7,1,0,1,0,0
0.5,-3.5,51.836091,0,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,10,6,1,0,1,0,0
0.5,-3.5,54.891995,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,9,5,1,0,1,0,0
0.5,-3.5,57.985593,0,1,-141,1,-70,0,1,0,1,0,0,0,0,2,4,10,4,1,0,1,0,0
0.5,-3.5,61.111875,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,3,1,0,1,0,0
0.5,-3.5,64.266754,0,1,-141,1,-70,0,1,0,1,0,0,0,0,2,6,8,4,1,0,1,0,0
-0.5,1.75,67.446872,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,5,1,0,1,0,0
-1.0,3.75,65.464888,0,1,-141,1,-70,0,1,0,1,0,0,0,0,2,6,10,6,1,0,1,0,0
-1.0,3.75,61.53351,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,7,9,7,1,0,1,0,0
-1.0,3.75,57.623035,0,1,-141,1,-70,0,1,0,1,0,0,0,0,0,6,8,6,1,0,1,0,0
-1.0,3.75,53.736957,0,1,-141,1,-70,0,1,0,1,0,0,0,0,1,7,9,5,1,0,1,0,0
-1.0,3.75,49.879825,0,1,-141,1,-70,0,1,0,1,0,0,0,0,0,6,10,6,1,0,1,0,0
-1.0,3.75,46.057663,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,9,7,1,0,1,0,0
-1.0,3.75,42.278596,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,10,6,1,0,1,0,0
-0.75,3.75,38.553806,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,9,7,1,0,1,0,0
-0.5,4.0,34.83112,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,8,6,1,0,1,0,0
-0.5,4.0,30.861404,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,6,7,1,1,0,0,1
-0.5,4.0,26.96781,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,7,6,1,0,1,0,0
-0.5,4.0,23.185835,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,6,7,1,0,1,0,0
-0.5,4.0,19.576852,1,1,-141,1,-70,0,1,0,1,0,0,0,0,2,4,7,6,1,0,1,0,0
-0.5,4.0,16.252378,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,5,6,7,1,1,0,0,1
-0.5,4.0,13.420488,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,7,6,1,0,1,0,0
-0.5,4.0,11.44678,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,6,5,1,0,1,0,0
-0.5,4.0,10.805753,1,1,-141,1,-70,0,1,0,1,0,0,0,0,0,4,5,4,1,0,1,0,0
-0.5,4.0,11.712504,1,1,-141,1,-70,0,1,0,1,0,0,0,0,1,3,6,5,1,0,1,0,0
