joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0,0,26.423001,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,7,0,0
0,0,27.61919,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
0,0,28.814255,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
0,0,30.008149,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
0,0,31.20083,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,3,5,5,0,0
0,0,32.392255,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,6,6,0,0
0,0,33.582384,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,5,7,0,0
0,0,34.771174,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
0,0,35.958586,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,5,7,0,0
0,0,37.144579,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
0,0,38.329114,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
0,0,39.512152,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
0,0,40.693654,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,7,7,0,0
0,0,41.87358,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
0,0,43.051893,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,7,0,0
0,0,44.228554,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
0,0,45.403524,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,5,7,0,0
0,0,46.576767,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0,0,47.748244,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,5,0,0
0,0,48.917918,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
0,0,50.085751,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,3,0,0
0,0,51.251706,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
0,0,52.415745,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,7,5,0,0
0,0,53.577832,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0,0,54.737929,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,7,0,0
0,0,55.896,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0,0,57.052008,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,7,0,0
0,0,58.205917,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
0,0,59.357689,0,1,-24,1,-27,0,1,0,1,0,0,0,0,7,3,3,5,0,0
0,0,60.507288,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,4,0,0
0,0,61.654678,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
0,0,62.799823,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
0.0,-7.25,63.942686,0,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,3,0,0
0.0,-7.25,59.645947,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
0.0,-7.25,55.757564,0,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,5,3,0,0
0.0,-7.25,52.369248,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-1.25,-7.25,49.584347,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
-2.0,-5.75,46.351099,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-2.0,-5.75,43.510559,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,3,5,0,0
-2.0,-5.75,41.095634,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,4,0,0
-2.0,-5.75,39.186032,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,5,3,0,0
-1.75,-4.75,37.859286,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-1.75,-4.5,37.253562,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
-1.75,-3.75,37.01318,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-1.75,-3.75,36.900563,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,3,3,0,0
-1.75,-3.75,37.044522,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-1.5,-3.25,37.442773,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,5,0,0
-1.5,-3.25,38.021826,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-1.5,-3.25,38.758788,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,7,5,0,0
-1.5,-3.25,39.645401,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-1.5,-3.25,40.672424,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-0.5,-2.5,41.830052,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,6,0,0
-0.5,-2.5,43.205267,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,7,0,0
-0.5,-2.5,44.603091,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-0.5,-2.5,46.021745,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,3,7,0,0
-0.5,-2.5,47.459636,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-0.5,-2.5,48.915339,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-0.5,-2.5,50.387577,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.5,-2.5,51.875207,0,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,7,5,0,0
-0.5,-2.5,53.377203,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.5,-2.5,54.892642,0,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,7,5,0,0
-0.5,-2.5,56.420696,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.5,-2.5,57.960617,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,5,0,0
-1.0,1.5,59.511732,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,4,0,0
-1.0,1.5,57.409696,0,1,-24,1,-27,0,1,0,1,0,0,0,0,3,7,5,3,0,0
-1.0,1.5,55.325802,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,4,0,0
-2.75,1.5,53.261835,0,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,3,0,0
-4.5,1.25,50.214726,0,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-4.5,1.25,46.436349,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,7,5,0,0
-4.5,1.25,42.762254,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
-4.5,1.25,39.221828,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-4.5,1.25,35.854771,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-4.5,1.25,32.714745,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,5,0,0
-4.25,1.25,29.873528,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
-3.75,1.5,27.439297,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,3,0,0
-3.75,1.5,25.159885,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-3.75,1.5,23.289348,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,7,3,0,0
-3.75,1.5,21.932387,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-3.75,1.5,21.187736,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,5,0,0
-1.0,0.75,21.12009,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
-1.0,0.75,20.235969,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,7,5,0,0
-1.0,0.75,19.435496,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
1.0,-0.5,18.728721,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,3,0,0
0.75,-0.75,17.311492,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
0.75,-0.75,16.301511,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,5,5,0,0
0.75,-0.75,15.357999,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
0.75,-0.75,14.493384,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,3,3,0,0
0.75,-0.75,13.721996,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
0.75,-0.75,13.059739,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,3,3,0,0
0.75,-0.75,12.523282,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
0.75,-0.75,12.128649,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,3,3,0,0
0.75,-0.75,11.889275,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,4,0,0
0.75,-0.75,11.813898,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,5,5,0,0
0.75,-0.75,11.904935,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
0.75,-0.75,12.157961,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,7,3,0,0
0.75,-0.75,12.562525,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
0.75,-0.75,13.103958,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,5,0,0
0.75,-0.75,13.765508,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
0.75,-0.75,14.530197,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,7,5,5,0,0
0.75,-0.75,15.382101,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,4,0,0
0.75,-0.75,16.307037,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,5,0,0
0.75,-0.75,17.292798,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
0.75,-0.75,18.32911,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,7,7,0,0
0.75,-0.75,19.407437,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
0.75,-0.75,20.52074,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,7,7,0,0
0.75,-0.75,21.663233,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
0.75,-0.75,22.83016,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
0.75,-0.75,24.017602,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,6,0,0
0.75,-0.75,25.222324,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,7,5,7,1,0
0.75,-0.75,26.441638,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,6,6,1,100
0.75,-0.75,27.673306,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,7,7,5,1,200
0.75,-0.75,28.915454,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,6,4,1,300
0.75,-0.75,30.166502,1,1,-24,1,-27,0,1,0,1,0,0,0,0,2,7,5,5,1,400
0.75,-0.75,31.425115,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,4,4,1,500
0.75,-0.75,32.690158,1,1,-24,1,-27,0,1,0,1,0,0,0,0,2,5,5,3,1,600
0.75,-0.75,33.960659,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,6,4,1,700
0.75,-0.75,35.235787,1,1,-24,1,-27,0,1,0,1,0,0,0,0,2,7,5,3,1,800
0.75,-0.75,36.514822,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,6,4,1,900
0.75,-0.75,37.797142,1,1,-24,1,-27,0,1,0,1,0,0,0,0,2,5,7,5,1,1000
0.75,-0.75,39.082206,1,1,-24,1,-27,0,1,0,1,0,0,0,0,1,6,6,6,1,1100
0.75,-0.75,40.369541,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,7,5,5,1,1200
0.75,-0.75,41.658734,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,6,6,4,0,0
0.75,-0.75,42.94942,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,7,7,3,0,0
-0.25,-1.0,44.241278,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,6,6,4,0,0
-0.25,-1.0,44.684504,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,7,5,3,0,0
-0.25,-1.0,45.128795,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,6,6,4,0,0
-0.75,-1.0,45.574191,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,5,5,3,0,0
-0.75,-1.0,45.557459,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,6,4,4,0,0
-0.75,-1.0,45.545236,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,5,5,3,0,0
-0.75,-1.0,45.537692,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,4,4,4,0,0
-0.75,-1.0,45.534999,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,3,3,5,0,0
-0.75,-1.0,45.537332,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,4,4,4,0,0
-0.75,-1.0,45.544865,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,3,3,3,0,0
-0.75,-1.0,45.557775,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,4,4,4,0,0
-0.75,-1.0,45.576237,1,1,-24,1,-27,0,1,0,1,0,0,0,0,0,5,3,5,0,0
-0.75,-1.0,45.600429,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-0.75,-1.0,45.630531,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-0.75,-1.0,45.666719,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-0.75,-1.0,45.709173,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,3,7,0,0
-0.75,-1.0,45.75807,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-0.75,-1.0,45.813589,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,3,7,0,0
0,0,0,0,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
-0.75,-1.0,45.875907,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,3,5,0,0
-0.75,-1.0,45.945201,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-0.75,-1.0,46.021645,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-0.75,-1.0,46.105413,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
-0.75,-1.0,46.196679,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,7,5,0,0
-0.75,-1.0,46.295612,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.75,-1.0,46.402381,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,7,5,0,0
-0.75,-1.0,46.517151,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.75,-1.0,46.640087,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,3,0,0
0.0,2.0,46.77135,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
0.25,2.5,45.701664,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,5,0,0
0.25,2.5,44.691309,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
0.0,2.25,43.86582,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,7,0,0
-0.25,2.25,43.10946,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,6,0,0
-0.75,2.25,42.278712,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,3,5,0,0
-1.75,1.75,41.125925,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.75,1.75,39.277948,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-1.75,1.75,37.505285,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
-1.75,1.75,35.818541,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,3,0,0
-1.75,1.75,34.229812,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.75,1.75,32.752733,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,5,0,0
-1.75,1.75,31.402405,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
-1.75,1.75,30.195155,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,7,7,5,0,0
-1.75,1.75,29.148061,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,4,0,0
-1.75,1.75,28.278196,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-1.75,1.75,27.601578,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-1.75,1.75,27.13192,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,3,5,0,0
-1.75,1.75,26.879316,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,6,0,0
-2.0,1.75,26.849139,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
-2.0,1.25,26.848954,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
-1.0,-0.75,26.743565,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,5,0,0
-1.0,-0.75,26.032768,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
-1.0,-0.75,25.316444,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,3,5,0,0
-1.0,-0.75,24.594599,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
-1.0,-0.75,23.867249,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,5,5,0,0
-0.75,-0.75,23.134412,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-0.75,-0.75,22.569585,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,3,5,0,0
-0.75,-2.0,21.998785,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-1.0,-2.0,20.549034,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,3,7,0,0
-1.0,-2.0,18.951723,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-1.0,-2.0,17.391838,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,3,5,0,0
-1.0,-2.0,15.882522,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,4,0,0
-1.0,-2.0,14.44197,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
-0.5,-1.5,13.095491,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-0.5,-1.5,12.512384,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,5,7,0,0
-0.5,-1.5,12.025726,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,4,4,6,0,0
-0.5,-1.5,11.649441,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,5,7,0,0
-0.5,-1.5,11.396355,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-0.5,-1.5,11.276687,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,7,7,0,0
-0.5,-1.5,11.296612,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-0.5,-1.5,11.457322,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,5,7,0,0
-0.5,-1.5,11.754929,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-0.5,-1.5,12.181237,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,3,7,0,0
-0.5,-1.25,12.725086,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,6,0,0
-0.75,-1.25,13.216251,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,7,0,0
-0.75,-1.25,13.588781,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,4,6,0,0
-0.75,-1.25,14.043942,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,7,0,0
-0.75,-1.25,14.575484,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,6,0,0
-0.75,-1.25,15.176827,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,3,5,5,0,0
-0.75,-1.25,15.841416,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
-0.75,-1.25,16.562982,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,5,5,0,0
-0.75,-1.25,17.335702,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-0.75,-1.25,18.15429,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,7,3,0,0
-0.75,-1.25,19.014017,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-0.75,-1.25,19.910705,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,5,3,0,0
-0.75,-1.25,20.840691,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-0.75,-1.25,21.800779,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,7,3,0,0
-0.75,-1.25,22.788191,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-0.75,-1.25,23.800517,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,3,7,3,0,0
-0.75,-1.25,24.835664,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,6,4,0,0
-0.75,-1.25,25.891819,1,1,-24,1,-27,0,1,0,1,0,0,0,0,3,5,7,5,0,0
-0.75,-1.25,26.967404,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,6,6,6,0,0
-0.75,-1.25,28.061047,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,5,5,0,0
-0.75,-1.25,29.171554,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,4,0,0
-0.75,-1.25,30.297878,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,7,5,0,0
-0.75,-1.25,31.439104,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
-0.5,-1.25,32.594429,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,7,5,0,0
0.25,-2.0,33.762874,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0.25,-2.0,35.693239,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,7,0,0
0.25,-2.0,37.635254,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0.25,-2.0,39.587886,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,7,7,5,0,0
0.25,-1.0,41.550289,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0.75,-0.25,42.523532,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,7,5,5,0,0
0.75,-0.25,42.79669,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
0.0,1.5,43.096646,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,7,7,0,0
-0.25,1.75,41.59517,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
-0.25,1.75,39.824187,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,7,5,0,0
-0.25,1.75,38.05913,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,6,6,0,0
-0.25,1.75,36.300055,1,1,-24,1,-27,0,1,0,1,0,0,0,0,7,5,5,7,0,0
-0.25,1.75,34.547028,1,1,-24,1,-27,0,1,0,1,0,0,0,0,6,6,4,6,0,0
-0.25,1.75,32.800128,1,1,-24,1,-27,0,1,0,1,0,0,0,0,5,5,3,5,0,0
-0.25,1.75,31.059454,1,1,-24,1,-27,0,1,0,1,0,0,0,0,4,4,4,4,0,0
