joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-1.5,0.0,38.868832,1,1,-28,1,-28,0,0,0,0,0,0,0,0,5,5,5,5,0,0,1,0,0
-1.5,0.0,40.040999,1,1,-29,1,-29,0,0,0,0,0,0,0,0,4,4,6,6,0,0,1,0,0
-1.0,-1.0,41.212783,1,1,-30,1,-30,0,0,0,0,0,0,0,0,3,5,5,5,0,0,1,0,0
0.25,-2.0,41.280639,1,1,-31,1,-31,0,0,0,0,0,0,0,0,4,6,4,4,0,0,1,0,0
0.5,-2.25,39.805892,1,1,-32,1,-32,0,0,0,0,0,0,0,0,5,5,5,5,0,0,1,0,0
0.5,-2.25,37.983041,1,1,-33,1,-33,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
0.5,-2.25,36.161454,1,1,-34,1,-34,0,0,0,0,0,0,0,0,5,5,7,3,0,0,1,0,0
0.5,-2.25,34.341377,1,1,-35,1,-35,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-0.25,-2.0,32.523111,1,1,-36,1,-36,0,0,0,0,0,0,0,0,5,3,5,3,0,0,1,0,0
-2.25,-1.5,31.331947,1,1,-37,1,-37,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-2.25,-1.5,31.717816,1,1,-38,1,-38,0,0,0,0,0,0,0,0,7,3,3,3,0,0,1,0,0
-2.25,-1.5,32.178204,1,1,-39,1,-39,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-2.25,-1.5,32.710125,1,1,-40,1,-40,0,0,0,0,0,0,0,0,7,5,5,5,0,0,1,0,0
1.0,-4.25,33.310318,1,1,-41,1,-41,0,0,0,0,0,0,0,0,6,4,4,6,0,0,1,0,0
3.25,-4.5,29.72161,1,1,-42,1,-42,0,0,0,0,0,0,0,0,7,5,3,5,0,0,1,0,0
3.5,-4.5,24.335006,1,1,-43,1,-43,0,0,0,0,0,0,0,0,6,6,4,6,0,0,1,0,0
3.5,-4.5,18.767111,1,1,-44,1,-44,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
3.5,-4.5,13.205762,1,1,-45,1,-45,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
2.5,-4.0,7.665868,1,1,-46,1,-46,0,0,0,0,0,0,0,0,5,7,5,5,0,0,1,0,0
2.25,-3.75,3.212941,1,1,-47,1,-47,0,0,0,0,0,0,0,0,6,6,4,4,0,0,1,0,0
1.5,-3.25,1.235977,1,1,-48,1,-48,0,0,0,0,0,0,0,0,7,5,3,5,0,0,1,0,0
1.5,-3.25,4.305758,1,1,-49,1,-49,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
0.5,-2.5,7.538876,1,1,-50,1,-50,0,0,0,0,0,0,0,0,7,3,5,5,0,0,1,0,0
-2.5,-1.0,9.546305,1,1,-51,1,-51,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-2.5,-1.0,8.441089,1,1,-52,1,-52,0,0,0,0,0,0,0,0,5,5,5,3,0,0,1,0,0
-2.5,-1.0,7.585,1,1,-53,1,-53,0,0,0,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-2.5,-1.0,7.070004,1,1,-54,1,-54,0,0,0,0,0,0,0,0,7,5,7,3,0,0,1,0,0
-2.5,-1.0,6.973002,1,1,-55,1,-55,0,0,0,0,0,0,0,0,6,4,6,4,0,0,1,0,0
-2.5,-1.0,7.311533,1,1,-56,1,-56,0,0,0,0,0,0,0,0,7,5,5,3,0,0,1,0,0
-2.5,-0.75,8.031528,1,1,-57,1,-57,0,0,0,0,0,0,0,0,6,6,6,4,0,0,1,0,0
-2.5,-0.75,8.841398,1,1,-58,1,-58,0,0,0,0,0,0,0,0,5,5,7,3,0,0,1,0,0
-2.5,-0.75,9.903184,1,1,-59,1,-59,0,0,0,0,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.5,-0.75,11.145622,1,1,-60,1,-60,0,0,0,0,0,0,0,0,5,3,5,5,0,0,1,0,0
-2.5,-0.75,12.515482,1,1,-61,1,-61,0,0,0,0,0,0,0,0,6,4,4,4,0,0,1,0,0
-2.5,-0.75,13.975766,1,1,-62,1,-62,0,0,0,0,0,0,0,0,5,3,5,5,0,0,1,0,0
-2.5,-0.75,15.501325,1,1,-62,1,-63,0,1,0,0,0,0,0,0,4,4,4,6,0,0,1,0,0
-2.5,-0.75,17.075033,1,1,-62,1,-64,0,1,0,0,0,0,0,0,3,3,3,5,0,0,1,0,0
-2.5,-0.75,18.685062,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,4,6,0,0,1,0,0
-2.5,-0.75,20.323098,1,1,-62,1,-65,0,1,0,1,0,0,0,0,3,3,5,7,0,0,1,0,0
-2.75,-0.75,21.983176,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,6,6,0,0,1,0,0
-2.75,-1.0,23.903022,1,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,7,5,0,0,1,0,0
-2.75,-1.0,25.897583,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-2.75,-1.0,27.898225,1,1,-62,1,-65,0,1,0,1,0,0,0,0,3,3,5,3,0,0,1,0,0
-2.75,-1.0,29.904057,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
-1.0,-1.0,31.914414,1,1,-62,1,-65,0,1,0,1,0,0,0,0,3,5,5,3,0,0,1,0,0
-0.5,-1.0,32.215058,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
-0.5,-1.0,32.029274,1,1,-62,1,-65,0,1,0,1,0,0,0,0,3,5,3,3,0,0,1,0,0
-0.5,-1.0,31.846702,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
-0.5,-1.0,31.667426,1,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,3,5,0,0,1,0,0
-0.5,-1.0,31.491538,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,31.319126,1,1,-62,1,-65,0,1,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
-0.5,-1.0,31.150284,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,30.985106,1,1,-62,1,-65,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-0.5,-1.0,30.823687,1,1,-62,1,-65,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,-1.0,30.666126,1,1,-62,1,-65,0,1,0,1,0,0,0,0,5,7,5,3,0,0,1,0,0
-0.5,-1.0,30.51252,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,30.362972,1,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,7,3,0,0,1,0,0
-0.5,-1.0,30.217583,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,30.076457,1,1,-62,1,-65,0,1,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
-0.5,-1.0,29.939699,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,29.807415,1,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,7,3,0,0,1,0,0
-0.5,-1.0,29.679713,1,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,29.556702,1,1,-62,1,-65,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-0.5,-1.0,29.438491,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,6,6,0,0,1,0,0
-0.5,-1.0,29.325191,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,7,1,0,1,0,0
-0.5,-1.0,29.216912,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,6,1,0,1,0,0
-0.5,-1.0,29.113767,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,3,7,1,0,1,0,0
-0.5,-1.0,29.015868,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,4,6,1,0,1,0,0
-0.5,-1.0,28.923327,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,0,1,0,0
-0.5,-1.0,28.836257,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,4,4,1,0,1,0,0
-0.5,-1.0,28.75477,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,3,5,1,0,1,0,0
-0.5,-1.0,28.678979,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,4,6,1,0,1,0,0
-0.5,-1.0,28.608996,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,3,5,1,0,1,0,0
-0.5,-1.0,28.544931,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,1,0,1,0,0
-0.5,-1.0,28.486896,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,3,5,1,0,1,0,0
-0.5,-1.0,28.435,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,6,1,0,1,0,0
-0.5,-1.0,28.38935,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,7,1,0,1,0,0
-0.5,-1.0,28.350054,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,28.317217,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,7,1,0,1,0,0
-0.5,-1.0,28.290942,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,28.27133,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,7,7,1,0,1,0,0
-0.5,-1.0,28.25848,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,28.252489,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,0,1,0,0
-0.5,-1.0,28.25345,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,4,6,1,0,1,0,0
-0.5,-1.0,28.261454,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,7,1,0,1,0,0
-0.5,-1.0,28.276589,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,28.29894,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,7,1,0,1,0,0
-0.5,-1.0,28.328587,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,6,1,0,1,0,0
-0.5,-1.0,28.365609,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,7,1,0,1,0,0
-0.5,-1.0,28.410079,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,28.462068,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,7,5,1,0,1,0,0
-0.5,-1.0,28.521641,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,28.588862,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,28.663786,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,4,1,0,1,0,0
-0.5,-1.0,28.74647,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,28.836962,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,6,6,1,0,1,0,0
-0.5,-1.0,28.935307,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,5,1,0,1,0,0
-0.5,-1.0,29.041547,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,29.155717,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,7,1,0,1,0,0
-0.5,-1.0,29.277852,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,29.407978,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,7,1,0,1,0,0
-0.5,-1.0,29.546119,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,4,6,1,0,1,0,0
-0.5,-1.0,29.692296,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,3,5,1,0,1,0,0
-0.5,-1.0,29.846525,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,4,4,1,0,1,0,0
-0.5,-1.0,30.008816,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,3,3,1,0,1,0,0
-0.5,-1.0,30.179178,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,4,4,1,0,1,0,0
-0.5,-1.0,30.357615,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,3,3,1,0,1,0,0
-0.5,-1.0,30.544127,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,4,4,1,0,1,0,0
-0.5,-1.0,30.738712,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,5,3,1,0,1,0,0
-0.5,-1.0,30.941364,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,1,0,1,0,0
-0.5,-1.0,31.152073,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,3,5,1,0,1,0,0
-0.5,-1.0,31.370826,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,4,4,1,0,1,0,0
-0.5,-1.0,31.597608,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,3,5,1,0,1,0,0
-0.5,-1.0,31.832402,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,4,6,1,0,1,0,0
-0.5,-1.0,32.075186,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,7,1,0,1,0,0
-0.5,-1.0,32.325938,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,6,1,0,1,0,0
-0.5,-1.0,32.584633,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,5,1,0,1,0,0
-0.5,-1.0,32.851244,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,6,1,0,1,0,0
-0.5,-1.0,33.125741,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,7,1,0,1,0,0
-0.5,-1.0,33.408096,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,33.698275,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,33.996245,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,6,6,1,0,1,0,0
-0.5,-1.0,34.301972,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,5,7,1,0,1,0,0
-0.5,-1.0,34.615421,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,6,1,0,1,0,0
-0.5,-1.0,34.936555,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,7,1,0,1,0,0
-0.5,-1.0,35.265337,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,35.60173,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,35.945695,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,6,1,0,1,0,0
-0.5,-1.0,36.297195,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,5,5,1,0,1,0,0
-0.5,-1.0,36.656191,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,6,1,0,1,0,0
-0.5,-1.0,37.022644,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,5,1,0,1,0,0
-0.5,-1.0,37.396515,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,4,1,0,1,0,0
-0.5,-1.0,37.777767,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,3,1,0,1,0,0
-0.5,-1.0,38.166361,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,4,1,0,1,0,0
-0.5,-1.0,38.562259,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,3,1,0,1,0,0
-0.5,-1.0,38.965423,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,4,1,0,1,0,0
-0.5,-1.0,39.375817,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,7,3,1,0,1,0,0
-0.5,-1.0,39.793403,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,6,4,1,0,1,0,0
-0.5,-1.0,40.218147,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,40.650011,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,6,6,4,1,0,1,0,0
-0.5,-1.0,41.088962,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,5,3,1,0,1,0,0
-0.5,-1.0,41.534965,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,1,0,1,0,0
-0.5,-1.0,41.987988,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,7,5,3,1,0,1,0,0
-0.5,-1.0,42.447997,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,6,4,1,0,1,0,0
-0.5,-1.0,42.914961,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,5,3,1,0,1,0,0
-0.5,-1.0,43.38885,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,4,1,0,1,0,0
-0.5,-1.0,43.869632,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,5,1,0,1,0,0
-0.5,-1.0,44.35728,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,44.851765,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,7,1,0,1,0,0
-0.5,-1.0,45.35306,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,45.861138,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,7,7,1,0,1,0,0
-0.5,-1.0,46.375974,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,46.897542,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,0,1,0,0
-0.5,-1.0,47.425821,1,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,4,6,1,0,1,0,0
-0.5,-1.0,47.960786,1,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,0,1,0,0
-0.5,-1.0,48.502417,1,1,-62,1,-65,0,1,0,1,0,0,0,0,2,4,6,6,1,0,1,0,0
-0.5,-1.0,49.050691,0,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,0,1,0,0
-0.5,-1.0,49.60559,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,50.167093,0,1,-62,1,-65,0,1,0,1,0,0,0,0,1,5,7,7,1,0,1,0,0
-0.5,-1.0,50.735183,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,4,6,6,1,0,1,0,0
-0.5,-1.0,51.309842,0,1,-62,1,-65,0,1,0,1,0,0,0,0,1,3,5,5,1,1,0,1,0
-0.5,-1.0,51.891053,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,4,4,6,1,0,1,0,0
-0.5,-1.0,52.4788,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,5,5,5,0,0,1,0,0
-0.5,-1.0,53.073069,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,0,0,1,0,0
-0.5,-1.0,53.673845,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,7,3,5,0,0,1,0,0
-0.5,-1.0,54.281115,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,0,0,1,0,0
-0.5,-1.0,54.894866,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,7,3,5,0,0,1,0,0
-0.5,-1.0,55.515086,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,6,0,0,1,0,0
-0.5,-1.0,56.141764,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,5,5,5,0,0,1,0,0
-0.5,-1.0,56.774889,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,0,0,1,0,0
-0.5,-1.0,57.414451,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,7,3,5,0,0,1,0,0
-0.5,-1.0,58.06044,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,0,0,1,0,0
-0.5,-1.0,58.71285,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,7,3,3,0,0,1,0,0
-0.5,-1.0,59.37167,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,6,4,4,0,0,1,0,0
-0.5,-1.0,60.036894,0,1,-62,1,-65,0,1,0,1,0,0,0,0,0,7,3,5,0,0,1,0,0
-0.5,-1.0,60.708515,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,61.386527,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-0.5,-1.0,62.070923,0,1,-62,1,-65,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,-1.0,62.761699,0,1,-62,1,-65,0,1,0,1,0,0,0,0,3,7,5,5,0,0,1,0,0
-0.5,-1.0,63.45885,0,1,-62,1,-65,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-0.5,-1.0,64.162371,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,7,5,0,0,1,0,0
-0.5,-1.0,64.872259,0,1,-62,1,-65,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-0.5,-1.0,65.58851,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,7,5,3,0,0,1,0,0
-0.5,-1.0,66.311121,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,67.04009,0,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
-0.5,-1.0,67.775415,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-0.5,-1.0,68.517093,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,3,5,5,0,0,1,0,0
-0.5,-1.0,69.265123,0,1,-62,1,-65,0,1,0,1,0,0,0,0,4,4,6,6,0,0,1,0,0
-0.5,-1.0,70.019504,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,7,5,0,0,1,0,0
-0.5,-1.0,70.780235,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,71.547315,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,7,5,0,1,0,0,1
-0.5,-1.0,72.320745,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,4,6,6,0,0,1,0,0
-0.5,-1.0,73.100525,0,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
-0.5,-1.0,73.886654,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,74.679133,0,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,5,3,0,0,1,0,0
-0.5,-1.0,75.477963,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,76.283144,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,3,3,0,0,1,0,0
-0.5,-1.0,77.094679,0,1,-62,1,-65,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
-0.5,-1.0,77.912567,0,1,-62,1,-65,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-0.5,-1.0,78.736812,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-0.5,-1.0,79.567414,0,1,-62,1,-65,0,1,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
-0.5,-1.0,80.404375,0,1,-62,1,-65,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-0.5,-1.0,81.247697,0,1,-62,1,-65,0,1,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
